factorA,factorB,factorC,factorD,factorE,tag
1256.694829,219.6550312,75.03397805,-19.49424708,29.35980573,bus
1246.736466,185.1011762,55.91087362,-31.48761859,25.28106806,bus
1945.300173,220.5912102,33.52327852,16.92858106,27.47504221,saab
1282.115439,198.3027711,49.33544399,-24.41067403,23.4354276,van
1461.408968,240.4051402,64.44190025,-29.01572294,33.4956183,saab
1194.03389,242.6717668,79.69773593,-21.13194689,28.8523207,bus
1273.483689,218.1315568,58.37798165,-29.0717305,32.42102268,van
1739.889831,207.6614141,54.1863936,6.391085459,41.81424184,opel
1072.22757,219.6524697,76.90187803,-29.41746502,12.11585591,saab
1071.640238,255.8445656,70.19398952,-25.62647454,24.30926898,van
1428.991032,236.8538146,173.6034452,-18.68918381,20.86699653,van
1292.844682,230.1736614,71.21648454,-14.6712007,28.89126745,bus
1081.832093,271.9355275,73.71619881,-12.83087881,16.95028079,van
2120.355125,115.3442086,-28.06039938,29.1484784,41.84879515,bus
1238.5016,265.7622679,75.38957898,-19.59716698,39.6651783,bus
1708.913733,201.5425791,52.57396195,-7.747330524,46.5333953,bus
1048.977961,230.9859117,67.59471444,-38.84066913,17.24908611,saab
1491.56859,261.0853255,59.51276257,14.40065125,18.09801383,saab
1428.863231,251.6557927,54.67690227,5.479595917,30.03241089,bus
1867.961417,185.8389898,19.06023815,14.86655547,34.83926293,saab
1296.473092,241.0998475,68.4247747,-36.28116712,29.82645235,opel
1320.617153,280.1360318,87.1661928,0.086016171,33.63674843,bus
1091.377618,294.370407,78.33812666,-21.14735335,22.25731141,van
1245.162767,190.3599742,61.57683741,-30.90441933,33.99904983,bus
1259.819661,226.9057686,70.07816459,-34.9662654,36.50106913,bus
1802.875717,216.7818981,31.19940424,25.21865221,30.39274835,saab
1821.338219,201.3695437,15.0988384,10.39120677,43.39962045,opel
1683.41881,229.845119,39.56945344,-14.22817611,38.14833352,opel
1778.359819,247.3340666,36.67612457,28.57734496,25.23266576,opel
1597.323777,210.7942747,53.10217193,-7.936246075,34.173185,saab
1334.614321,210.847042,56.16825361,-15.96597265,27.02202902,van
1222.367943,237.9814246,75.42003465,-15.4372169,25.68744029,bus
1778.063842,217.202074,49.52806151,0.366977668,34.03009918,opel
1226.28959,192.161768,56.81147435,-17.97005205,27.87597789,bus
1081.1194,210.5124868,62.33649504,-40.71745363,24.04946395,van
1081.189808,239.9676851,76.64683905,-37.19141394,27.05720658,van
1600.904643,269.1388891,55.97455087,18.97252504,24.10280108,saab
964.9363927,213.679182,72.69429054,-43.53293085,23.17201257,van
1914.581276,162.8363269,15.14054291,18.90312302,43.75158622,bus
1930.830383,195.6623777,34.20610549,24.09743032,46.62538287,saab
2327.216626,104.1271347,-34.83216228,48.09560817,39.88690549,bus
1203.833081,187.1941538,63.23214214,-32.13516594,29.64385568,bus
1674.37547,208.7536863,54.20811053,-21.26542513,43.65809507,saab
1404.888782,264.9882071,57.54120114,13.81253651,24.49836696,saab
1216.50255,179.9414792,56.52575182,-32.83146034,33.25565227,bus
1586.115402,261.5302354,51.63403422,-14.6898739,26.82039957,opel
1245.314305,227.1957559,52.47528506,-26.36938918,24.11472127,opel
1267.493733,273.6865089,78.10075301,-15.02101121,29.13146573,van
1317.037748,253.4037223,63.98926905,-1.893973884,27.72004768,saab
1231.280594,268.9668218,73.76781703,-50.84055524,27.29637313,van
1645.747089,217.767353,40.69469298,-13.90898854,36.92629729,opel
1982.594344,187.8222674,26.10150968,18.8325105,35.62933125,opel
1206.916033,186.3522211,59.44662731,-24.23313012,29.62951057,bus
2050.510128,144.9640766,-12.7234504,24.64435458,44.40442552,bus
1938.36232,189.2552053,20.0864607,16.58855413,41.6430196,saab
1265.019314,205.909817,49.8091948,-30.33331277,22.71395345,van
1766.845507,184.3966759,27.76101056,13.60516552,31.19586702,bus
1297.190683,262.4879849,67.76619818,-30.24056505,17.09850173,van
1249.267381,237.6440067,74.95087761,-18.81410773,32.45473374,bus
1214.002117,247.4497462,76.18759897,-19.05628682,29.5659018,bus
1164.410759,231.2074475,73.63834961,-18.89030712,22.74892037,opel
1065.724937,211.6089937,78.14306511,-26.63935785,27.3862383,saab
1907.089169,184.6919664,9.028606537,9.138640856,40.74439429,opel
1962.015116,185.5088994,27.36284763,20.18468166,36.5448427,opel
2088.635014,130.1231432,-9.105436681,28.77713777,44.03912823,bus
1908.118409,225.2827835,33.71142382,8.801097861,24.92270531,saab
1297.589625,262.5107338,67.00405476,-28.97687096,31.04296389,opel
1247.251805,264.586039,73.16548212,-37.89969419,30.33877269,van
1118.010186,281.7860523,72.77287365,-45.29683421,24.94859242,opel
1643.968746,243.2050439,53.20714622,25.24637343,29.01659681,opel
1170.664891,200.315101,69.50662457,-33.16980897,26.6442765,saab
1279.230072,225.7991603,66.48795955,-41.22147607,26.17875256,van
1271.393971,198.1890493,69.23509912,-37.93436533,38.12233441,bus
1544.623406,230.7316676,57.44080312,-23.69624026,40.54493662,saab
1541.213536,228.1456207,55.82294929,6.251540876,35.59228344,opel
1294.241341,247.0863557,79.99742853,-39.43541352,34.03919151,bus
1813.258071,210.4476069,22.91333787,17.72627517,23.41344651,saab
1325.182488,229.6282493,68.18624039,-24.54986644,39.19825039,opel
1610.795191,248.6704847,54.75798782,-4.775049257,44.2457811,opel
1881.801174,190.4009946,9.269571653,20.49779459,28.02955213,saab
1705.395312,232.920027,35.98881192,23.86360017,22.13891403,saab
1446.323269,227.039167,57.89710227,-19.95642717,40.22975883,saab
1308.640685,216.5261879,62.19664547,-35.59567881,26.98294888,van
1292.147515,214.6634645,63.75863994,-25.63444113,21.14441413,opel
1800.863088,199.4805386,35.60543956,-13.62759725,42.34137607,saab
1325.323292,211.5723749,65.98028636,-28.33787974,36.73350257,van
1072.036476,221.3470891,80.01681054,-20.23967138,11.27569402,saab
1224.077642,208.3046475,74.27833495,-36.10997326,35.51722151,bus
1379.806832,209.9479863,55.48291834,-22.35058062,27.94847258,opel
1471.534322,237.7679486,57.16726432,3.42926012,41.25657487,bus
1395.429774,246.7691911,75.85306087,-25.00796764,37.05555095,bus
1341.532468,241.8231179,68.92076891,-22.09083606,34.00238717,van
1465.470359,254.0725625,77.98424041,-12.74898714,34.53401539,bus
951.8762119,220.1628911,79.60667684,-34.6365577,14.67733422,van
1988.678771,153.5129797,2.307287122,38.1202966,42.22748826,bus
1880.450758,198.769211,16.50774854,18.75551486,28.29136582,saab
1040.131084,245.948448,75.82127994,-23.32266371,24.71042139,saab
980.0868136,221.8168647,74.12943563,-30.08669829,26.69375621,saab
1902.842679,191.0156839,27.97669823,18.70608972,41.7416684,opel
1080.785729,210.5911341,68.34309239,-25.41719613,30.39397965,opel
2249.827447,118.3126031,0.81377699,41.04548986,50.26503177,bus
1280.223216,193.0730493,65.84037306,-21.88411027,31.24603709,bus
1920.425096,202.9326422,34.81066135,25.03959457,39.40514262,opel
1193.144263,236.1320092,65.9950912,-29.25376597,23.84376597,opel
1367.878006,204.0944505,69.9054389,-37.0592685,39.03660937,van
1578.933627,235.9492555,52.42078962,6.52826709,34.39188457,saab
1302.537845,215.3581412,62.72642597,-34.34972961,36.29836238,van
1643.114064,226.7430391,268.5610723,-7.334039889,22.27553844,van
1981.168514,182.8914862,16.2551954,26.50338446,39.78766661,opel
1203.073272,183.2459887,49.92982448,-19.67443919,22.78016437,bus
1169.805747,268.919584,97.95854059,-22.02133679,24.9367984,van
1297.902899,263.3860083,73.10513807,-18.68426078,24.31958978,van
1319.518008,219.0028905,75.86418651,-33.35405853,36.36444057,bus
1546.404646,202.9512259,59.29856842,-20.26659643,47.09989001,saab
1318.595174,239.3379397,68.27916287,-8.483641921,38.1431237,opel
2274.22205,91.41468718,-40.0596534,32.83444605,49.51911411,bus
1268.044363,236.7476802,74.72723659,-22.31077105,38.51356216,bus
1361.68664,271.6243173,74.94527802,2.835020211,30.14751166,bus
1131.139821,253.757366,85.77880341,-44.22950444,33.44163077,van
1811.91131,229.7109215,35.76546531,3.845092971,24.87848971,saab
1242.013623,255.2134109,68.09252141,-2.995283689,21.34799905,opel
1810.498996,174.3045135,5.116510482,8.397321429,34.28442833,opel
1179.558753,288.1509844,76.9251318,-37.37687554,26.69295502,van
1712.299071,237.0700775,41.57034796,18.56045417,29.91434296,opel
1263.046549,261.7794299,81.94959579,-9.89894814,28.11234526,bus
1058.298853,229.6092242,76.53146136,-12.99580429,18.46374091,opel
1166.960827,233.6884451,60.02759988,-21.82793755,31.10775801,saab
1241.999632,230.2860311,77.07725901,-32.65358472,33.88667763,bus
1390.342077,252.7761214,60.45661415,16.46182747,24.16209475,saab
1389.791828,245.1353614,76.21525055,-23.65821094,41.00635184,saab
939.1504111,215.7762203,79.3481245,-29.59640129,22.21507462,opel
1229.373452,193.833843,64.62643515,-23.21597175,24.86621127,bus
1145.485441,281.6974242,77.82029999,-0.567009387,13.72401951,opel
1298.786319,207.6316476,53.56620743,-19.61108041,19.56348725,van
1843.989773,202.5553878,10.87514026,25.90595532,34.22080741,opel
1211.008791,248.9277872,76.27397828,-35.21727947,28.67537262,bus
1251.406967,287.2418443,88.09544374,-3.234894693,29.89682049,bus
1282.872711,219.8962272,85.20653416,-22.23754783,29.45830508,bus
1088.668845,289.2081705,71.24845542,-16.98037631,20.63645255,saab
1068.476618,201.6457731,65.85041457,-40.5608901,27.10383518,van
1787.379831,200.5128428,31.44524125,13.62169674,42.17972284,opel
1134.329393,290.7590572,77.1475635,-19.74646497,35.17730842,saab
1222.394918,184.7142184,54.61454841,-36.46718468,29.38054387,bus
1533.890386,252.4338411,57.49275103,13.1185082,23.67554516,opel
1090.42432,276.6379024,71.36666351,-4.630179893,12.32226227,opel
1911.650224,190.60416,20.24917121,21.26378691,32.74245805,opel
1395.191499,258.0254623,58.61572973,13.37938838,17.77227552,opel
1797.221987,221.0660949,23.853679,14.52238271,26.37320255,saab
1126.436479,262.8719367,78.81239013,-31.10778362,23.95474014,van
1893.01244,198.5529272,24.00114574,16.19800086,48.0895735,saab
1775.324633,209.6219547,57.91740947,18.67605735,41.88931268,bus
1217.593445,231.2509151,59.89180166,-3.18358161,15.078273,saab
1229.395943,195.4953911,60.2138356,-25.19877134,21.69408938,bus
1795.146221,181.9905262,10.35849108,9.139153854,31.91504141,saab
1061.732351,278.705513,79.49252582,-22.44216006,25.57593171,van
1112.129586,215.3353664,62.16960146,-39.15534509,15.88554415,van
1203.523953,200.6987059,59.64091725,-32.70321116,26.90578468,opel
1548.43672,222.3991611,60.20749325,-17.70583549,41.02698324,opel
1694.019322,251.5995808,36.94784961,30.01781284,28.95552895,saab
1721.087815,208.3092917,39.79865541,-0.688976041,45.24410922,saab
1322.417125,197.7071723,54.99363986,-30.98331886,27.47426508,van
970.6850119,270.1519292,75.91566893,-31.94077329,20.11786525,van
1623.59649,231.6561012,55.86203065,-10.1394049,34.88626245,opel
2141.74998,147.931472,20.93649491,41.22061134,41.18859679,bus
1290.270162,200.2025956,58.8799994,-37.01340659,29.06442334,van
1656.302773,225.6056009,46.45839443,-9.817418727,31.27736675,saab
1890.798253,184.968475,50.7403897,6.309021262,52.99505507,opel
1795.65925,185.6042604,34.17500532,9.368309536,40.4145541,bus
1221.631438,258.6516336,83.73013714,-31.56094089,24.36390286,van
1355.119872,238.0264514,87.63342768,-30.53463084,34.54950313,bus
1309.816875,271.0209081,61.68911164,-10.43976452,33.34715253,opel
1321.815334,279.0827229,68.38304033,4.595168161,19.78484133,opel
1246.227487,249.4371207,73.2563035,-35.54284726,33.46588446,bus
1767.603898,222.9139672,44.06024164,1.173273298,47.95546234,saab
1220.061039,196.1284188,72.068175,-19.95283879,28.48356957,bus
1156.811003,204.9557756,59.75006501,-28.73121254,23.30613647,van
1230.265085,238.2691128,84.90256358,-40.71611421,32.53412796,van
1957.573155,174.4232178,34.23813984,-3.675244183,48.51747198,opel
1483.822872,272.0008837,56.3368418,1.475240179,38.2105371,saab
1096.014376,276.9399723,77.41265624,-50.22809979,28.41128393,van
1770.008919,224.5010623,38.11582358,6.728125056,35.48788424,opel
1449.612859,231.1728911,65.54685043,-25.23024002,36.15091026,opel
1202.067206,187.7406812,51.69527729,-29.65768721,24.32559391,opel
1612.464574,227.9122161,63.10716496,-4.241354622,40.76716521,bus
1246.303625,209.029266,78.82498326,-25.32422896,27.86367952,bus
1216.429799,208.3786119,77.64350333,-21.7633239,30.71880568,bus
1857.407751,169.9590064,10.49822351,11.49996718,29.81057498,opel
1907.273444,197.2824651,19.94895744,19.14997516,34.50912605,saab
1080.462793,283.1471717,78.96280878,-51.69089729,28.94335668,van
1176.208027,233.9759431,80.79396216,-32.3581218,32.71619647,van
1957.791152,205.7708984,33.99629457,17.45571161,38.23200178,opel
1904.830708,150.6467147,0.601829983,27.15235999,40.97767597,bus
1946.692342,181.2139901,17.0954294,1.571693062,43.0668541,opel
1224.928122,214.5702954,62.39660619,-20.94890528,23.79519725,opel
1867.694019,191.7031405,43.50223359,19.09520729,39.72779534,saab
1923.912514,175.850215,6.442901884,17.4692039,43.53671358,opel
1324.644233,214.6713449,65.64382313,-26.65102019,32.11531968,van
1612.192665,235.6743402,63.13893995,5.080376274,39.13891405,bus
1192.171731,182.1585057,60.43881324,-28.72514083,32.78980123,bus
1876.603448,175.8651389,30.90483025,3.987516188,51.8548755,saab
1874.847192,194.0246178,32.00278204,23.96128078,37.79819707,opel
1439.63808,231.4357106,61.75481757,-19.65182699,28.57152963,opel
1159.767396,247.4763408,72.1764087,-20.3175091,26.46716608,van
1335.845633,201.7769529,60.56806539,-31.02228178,38.14008381,van
1287.905508,196.6109958,79.32109539,-28.01138788,32.78642097,bus
1949.661757,187.1825479,35.2218904,9.948032115,40.7705249,opel
1379.852929,235.9731435,68.72949088,-25.92237647,30.10002305,saab
1222.100733,229.7769324,56.5767502,-11.30031829,17.96318442,opel
1813.387518,214.6469737,18.38279383,22.10988233,33.76625342,opel
1917.759587,190.4870922,8.18362321,17.39846489,31.20484248,saab
1349.353614,261.4091244,65.79106366,-28.75899836,25.75186227,saab
1220.988686,188.8354401,62.49279502,-23.48818138,28.28518669,bus
1880.066133,171.1528633,5.426259757,14.59728591,39.50443781,opel
2140.099868,105.8559881,-36.09018144,25.76375777,46.01946334,bus
1359.314724,236.4412099,76.94139925,-28.68829414,38.47082807,bus
1893.193262,208.9514913,37.32889937,24.85187106,36.75198914,opel
1285.605154,220.6218521,55.45333047,-21.34172314,33.47534353,van
947.2766275,216.2364666,77.90805156,-34.4167894,16.1792392,van
1868.20981,172.5563346,1.588533568,26.30364526,34.35529374,opel
1965.222539,178.093585,17.2766428,24.5988443,47.99305171,opel
1892.823658,171.8673828,11.7979097,14.17625405,42.02281725,opel
1052.397092,234.2920893,72.90328956,-15.78279205,12.98923386,opel
1182.42135,223.4029184,60.9566541,-17.30643133,18.15990478,saab
1695.469644,216.4695515,55.01808956,13.5038735,40.8571028,opel
1922.737941,194.9009371,20.07563425,4.148948138,32.20083286,saab
1843.502115,220.5398076,22.40667951,36.88495294,30.901952,saab
1223.611802,265.8888169,70.52968739,4.874553415,16.70834984,opel
1359.189933,236.8780808,64.60411591,-16.25176715,23.98617786,van
1868.869628,175.4161125,13.11716286,12.93736412,29.11301743,opel
1200.236381,187.3008561,61.36313145,-28.51077172,26.17851187,bus
1307.289927,246.8161619,56.3130248,-4.038884005,33.78952011,opel
1918.47525,190.6341917,6.386340562,35.12730358,35.92317422,opel
1279.111029,285.6043883,68.10894402,11.77308225,13.19266822,saab
1118.428056,247.8725714,74.09747896,-25.51953324,25.3240783,van
1050.026672,206.8785743,76.52306024,-15.24118022,19.9358383,opel
1261.845718,283.5771153,73.03135669,-38.17883306,21.8067505,opel
1941.041814,210.8537695,33.20146873,15.83586122,32.20457687,saab
1229.08753,212.8245871,59.10730481,-15.60716677,22.58816098,saab
1134.468998,288.7095265,80.79426133,-26.60255677,32.40188015,van
1463.075653,233.5997842,50.76376866,8.039878523,27.03360449,saab
1127.450871,234.8014218,73.88532166,-29.46740353,34.60848678,van
1151.462987,281.6893924,79.83210386,2.704878383,14.80761135,saab
1372.871592,243.8577253,171.9139124,-19.76970337,25.02028788,van
1887.420044,211.2956817,21.06076904,26.7361179,41.55561117,opel
1350.413397,227.229554,58.54644107,-22.43599245,31.20437019,saab
1610.530529,228.6850986,57.66785751,-0.256147385,29.44611373,saab
1758.346459,220.7308735,20.12314244,13.48427748,28.60793351,opel
1456.37859,253.4802911,72.84012878,-14.88546722,30.73507911,bus
1199.520282,182.5259809,56.37262203,-30.11676937,25.22284214,bus
1512.617388,222.8587489,51.96901565,-14.13576565,28.74550929,saab
2169.421898,113.4235891,-37.28302626,52.29719353,34.56748568,bus
1774.799305,239.0496274,34.94785315,26.18798601,39.09828485,saab
1036.850316,232.4004212,81.32188852,-47.87339259,23.63962133,van
1072.479159,202.4515893,60.59039936,-37.86883476,18.89847214,van
1339.060406,260.6548981,74.17858869,-25.89295036,26.49394216,van
1937.77336,190.854193,28.46560202,23.87986468,41.35814636,saab
1043.157854,282.4598748,80.30485704,-40.76718489,26.21734182,van
1729.704287,222.7591964,48.69230492,13.41699897,39.83510988,opel
2122.416399,124.2263687,-10.71397242,28.31764682,45.42802443,bus
1362.418721,247.3227848,85.18727945,-27.8175904,35.91372898,bus
1026.319546,288.625881,78.94243872,-27.27019489,26.88169276,van
1371.079779,273.7209191,61.77838367,2.789915211,27.42350261,saab
1317.148376,261.3941805,81.33665856,-1.66024476,28.57934817,saab
1293.390245,226.6218904,101.1395554,-20.09638988,32.55610344,bus
1286.787629,212.9855218,57.92844373,-24.13476911,26.3485076,van
1106.52743,203.8599577,54.59742792,-26.51469269,12.2823852,van
1218.061754,248.6546961,72.22467975,-35.29541618,31.4635113,bus
1299.013919,260.7166015,86.99663366,-16.05101673,34.88853356,bus
1843.776793,182.6574529,15.88179959,7.592228939,47.04285746,saab
977.8042761,223.7306129,76.09939918,-48.2073643,24.69162411,van
1136.987353,219.6782043,63.74674212,-15.3944329,16.81630934,opel
1450.452546,238.0744073,58.64091267,2.131310281,25.83884797,saab
1218.210599,179.2473466,64.32496001,-29.13757749,32.3600745,bus
1754.42463,239.7351519,32.7657897,16.07902422,21.45522954,saab
1539.03298,220.3526057,59.43631605,-21.01638347,37.24149077,opel
2158.167557,159.0695616,25.09325432,35.0975735,45.16388654,bus
1125.758136,231.8754816,71.0151981,-25.21510423,23.94760578,saab
1206.432737,179.2010402,59.44261082,-27.75587133,32.71156468,bus
1926.040173,193.2764602,44.52269009,12.30979455,50.66659735,saab
1898.627717,167.1639749,7.849640638,9.345713027,47.26647311,opel
1406.425131,240.3273618,79.59747331,8.818245382,26.29114752,opel
1857.297783,200.2357711,21.67060124,24.01273275,32.6203157,saab
