factorA,factorB,factorC,factorD,factorE,tag
1214.296071,240.1301529,58.7510708,-22.41842294,13.20617238,opel
1279.5413,287.7179341,80.52321924,5.55052389,24.8847633,bus
1516.010039,254.7569437,56.69612539,-6.058154656,31.1974231,saab
1865.47241,188.6865833,37.41108182,-7.532062343,47.2750573,saab
1330.692805,229.9639388,66.32081693,-11.57629177,31.6361583,saab
1217.037052,181.4124163,58.5511674,-27.22948133,29.66448557,bus
1052.268466,282.8039798,87.83159749,-32.67447041,28.58270837,van
1917.976115,206.4607552,19.93167351,29.11044285,22.1198397,saab
1300.923269,236.8938604,63.8551905,-32.11319141,28.0211958,saab
1320.031677,248.4236326,74.89190648,-30.68233987,30.78647629,van
1315.567554,198.0038469,52.70017718,-24.6944045,34.02861453,van
1823.233827,203.3772793,44.73934998,5.884835561,35.92915555,opel
1893.776051,205.5669468,35.89274124,23.27242267,39.47335451,saab
1920.579457,191.1201297,25.55298073,8.21199612,47.67749683,saab
1786.243057,188.5827483,37.76787216,-5.452307443,47.7967306,opel
1390.440932,260.8715145,55.63892271,-18.007305,33.17577049,opel
1033.40288,244.7140486,83.13998848,-34.51365372,27.31629671,opel
1198.145868,186.140145,57.5444837,-28.25815279,29.32189425,bus
1126.332069,248.8700754,75.31689807,-27.41050622,28.96128096,van
1898.253384,184.3164019,4.884566132,12.86183228,31.06928325,saab
1858.647023,181.7036774,27.43965482,-4.616084894,40.5608303,saab
1757.630684,197.5304006,37.50629558,2.874340756,43.69718989,bus
958.1241912,282.8901349,80.01075805,-23.57312167,19.1955668,van
1930.471957,169.132757,-5.581949965,27.53789637,29.94301914,opel
1109.671115,243.5364737,70.77230329,-14.94456248,15.57119512,opel
1188.556294,247.2508726,73.40736811,-15.50628192,31.39204747,opel
1983.453902,184.8137632,31.02026725,11.79936175,39.61972657,opel
1216.265297,187.0437367,61.09918698,-24.74445025,29.7393828,bus
1024.595697,244.2826873,73.0511581,-17.84894621,18.9793681,opel
1254.847105,201.9573843,69.04560488,-21.27513197,34.2013908,bus
1221.862732,245.9417685,61.54586417,-41.57675443,28.61881046,saab
1050.901586,198.8666348,67.63986123,-41.98948194,20.25963221,van
1562.735619,206.9564783,61.62263048,-12.98702987,45.15041644,opel
1459.836928,227.6032398,56.21495609,8.692700174,33.64992523,opel
1059.889282,250.6277293,74.96291787,-49.6035776,29.158091,van
1548.587162,214.8483037,33.95174422,7.679458535,41.07750458,bus
1090.130895,270.4536578,76.57032601,-43.29935801,27.73095353,saab
1447.777049,254.8234108,76.3749721,-23.71958918,32.80119031,bus
1164.812318,289.9928172,85.16966549,-26.22249302,31.62790338,van
1950.165829,202.5698724,37.94699326,24.72537406,35.67485825,opel
1331.689895,275.5496381,71.00245195,7.879632914,16.83692208,saab
1450.604366,245.676617,57.89914109,18.5406278,27.14873022,opel
1921.870146,202.8481654,38.49515053,27.6986697,40.71475654,saab
1116.465774,280.4701055,77.81677923,-11.69493922,24.08843482,van
989.0445858,274.3800976,80.06356254,-45.85541914,25.81993959,van
1063.231365,261.6198911,66.38646908,-13.51203428,19.14877656,opel
1189.807274,182.3958674,52.52444093,-21.02160197,25.65958775,bus
1826.013176,185.8408526,17.87274978,6.417558396,29.99200251,opel
1339.21679,199.4740376,57.22202763,-25.80709143,33.2428509,van
879.9342261,219.9230505,82.81090436,-34.95691869,21.1759456,opel
1330.245281,271.0833147,82.53954545,0.431926089,32.86188713,bus
901.2901872,226.6786295,72.80590905,-16.64216611,9.602773625,saab
1113.624543,301.027348,70.0247253,-9.215105038,14.65116718,opel
1177.570741,272.8871725,71.56316347,-25.01783114,20.31419896,opel
975.6983273,211.6031923,74.1815332,-33.20821443,15.85162131,van
1090.882333,238.6953929,73.99114557,-30.13719653,24.66742696,van
1838.050952,159.9308823,8.88125986,7.080309893,49.21336782,opel
1962.758517,193.2905779,41.27687027,8.341096852,48.32926898,saab
1296.888274,205.0081631,66.73643882,-40.0620629,39.38145509,van
1513.140402,247.3218439,45.79353969,21.59426029,19.93284874,saab
1918.967063,210.288369,21.42051041,26.8960848,15.24267406,saab
1132.561392,251.2978083,64.31764439,-0.710522758,11.45394201,saab
1827.182329,194.726322,23.50293483,13.02666511,29.7620958,saab
1219.384597,237.2331399,84.41892472,-33.81202926,33.09029642,bus
1232.305224,234.7341274,85.99263236,-32.7231404,35.41383461,bus
1619.794387,226.7892044,63.60187134,-10.99365797,38.0913027,bus
1121.179077,260.7786352,74.83282608,-50.44751104,26.98883257,van
1102.366945,229.8884948,69.16625767,-43.73777711,29.59891056,saab
1765.863896,209.9657883,17.02085496,17.04492273,41.00888338,opel
1235.663996,192.2958929,71.29289629,-39.30439176,30.79124477,bus
1760.937168,230.8554215,41.84369919,18.85674853,40.35718019,opel
1046.707626,206.953029,73.84027434,-35.30090944,22.02610569,opel
1094.82613,220.2087184,74.66938254,-38.54213776,26.34047196,van
1201.683945,271.5753343,66.22024347,-39.80474403,29.09233449,saab
1229.330845,185.6642232,58.69828065,-25.03704076,27.03271325,bus
1548.191326,234.1183752,71.74037913,-9.682092586,45.14425446,bus
1938.655821,202.0671575,35.26714822,4.44806969,43.07353791,opel
1719.841192,192.1689178,44.63286075,-15.02940813,50.09538099,opel
1320.347815,224.5793706,89.8463333,-18.12723618,31.23339794,bus
1638.112609,239.6138066,55.51273267,23.99155958,31.11532353,saab
1498.748552,246.8606911,64.81276449,-6.468750392,39.94103526,bus
1311.092748,239.5570418,70.0199859,-34.83085316,24.27471898,van
1264.116246,226.255189,68.05979747,-30.57744458,33.29422284,opel
1326.23616,277.4538501,77.35870048,-1.201107294,32.62598601,bus
1180.561767,224.3994463,58.78554837,-8.281734776,15.56405565,saab
1839.617645,182.9970815,18.03936558,13.96922673,42.46216211,saab
1232.01236,244.8042954,73.65208273,-10.52291106,21.6672994,saab
1823.618716,195.969844,42.05134237,10.43665394,38.69012078,saab
1161.517598,214.3668332,68.11178239,-17.00301201,22.12846575,saab
1317.880256,298.4677673,69.15954766,10.70825935,23.42963527,opel
1491.275266,266.4881062,62.29158208,0.784558625,39.5312018,opel
1476.813349,269.9820218,56.6441455,-15.22047939,26.08039732,saab
931.7097425,209.0153861,76.18211889,-41.37298811,24.20511631,van
1260.292375,230.2682859,74.62527858,-9.209000408,27.60301468,bus
1325.704629,213.6833681,61.83944443,-23.72088856,21.76745027,van
1151.616963,290.7001141,73.27211759,-20.97211375,22.53766257,van
1665.683892,223.9419339,61.48381796,-12.49695941,42.39551704,saab
1030.491379,296.3591815,80.94211026,-27.3488598,31.49648128,van
1648.369589,244.8228878,41.4735894,2.541330019,34.98848918,saab
1206.372996,202.265556,64.36840734,-42.32694183,23.02337834,saab
1406.531446,214.6773338,62.51405842,-20.68158306,32.93198417,saab
1179.099344,270.876274,81.96649157,-39.50250591,34.83650319,van
1380.351094,212.5931582,65.89909642,-33.57244957,36.08775532,van
1550.481816,260.9587708,54.71950341,8.096665591,31.8537077,opel
1865.689055,216.1456268,37.8967605,13.46037114,40.81258226,saab
1368.364345,240.4994365,77.65245327,-27.7295834,20.27734276,van
1217.758676,182.4403181,61.70112182,-38.30855563,31.12144591,bus
1684.386752,200.8958519,46.19980422,-24.18839052,42.7481031,opel
1465.997662,273.2885828,62.18503117,13.41448114,21.33521505,opel
1687.348481,194.0214676,33.35634771,-3.55659965,43.50855863,bus
1182.835065,273.7856215,73.51245639,-19.35693748,36.91425883,opel
1282.308293,256.1299471,82.18177861,-12.8470349,29.79129966,saab
2001.408464,190.3106266,33.15466323,25.42636063,48.95029564,opel
1272.309238,211.3056769,80.77385275,-15.76665861,28.28625654,bus
1695.840601,216.3189547,52.6102401,9.172149714,34.90515257,bus
1222.351085,182.2524632,58.360846,-36.06665163,27.57811551,bus
1321.585219,247.0340748,85.86923293,-13.50391644,28.73475609,bus
1351.062837,217.309766,70.64107166,-28.02268502,32.90047543,van
1431.187403,255.4775614,72.38674101,-23.33986683,29.29162871,bus
1320.941108,198.2790648,56.96957672,-24.66469859,34.77773074,van
2248.806985,112.7239547,-24.33755319,31.63725635,46.12463581,bus
1371.766857,268.9312299,71.47365219,7.25607148,27.73791928,bus
1186.454576,189.5356866,56.98081076,-29.33976619,23.70106188,bus
1084.287962,263.3389866,78.98926312,-37.20247995,35.60759664,opel
2356.974583,119.1266845,-9.630742247,60.15762945,37.88102129,bus
967.3110731,227.2968607,77.3562699,-29.25294282,19.04181822,saab
1674.150603,234.4873561,42.15985925,-17.0271432,34.52833902,saab
1396.699945,280.7247279,65.12428496,-2.066925944,36.74642014,saab
1271.137561,225.7087788,83.72118196,-36.20560366,30.94814768,bus
1726.931589,230.9300957,43.00493857,2.723229853,36.63275197,saab
1307.82506,201.2798409,53.80576073,-16.8755586,29.42066369,van
1525.966896,258.3306247,58.34348104,0.530085844,35.68335787,saab
1131.282,207.7783759,62.57383245,-26.84092493,18.05832637,van
1248.084593,240.1453399,68.75271546,-14.28188715,35.66843629,saab
1283.550205,272.6227528,87.28818505,-8.993458033,37.85901298,bus
1230.365476,221.0382992,75.54768632,-25.61424913,36.16646809,bus
1436.940303,205.627876,56.38914414,-27.60566347,33.29091025,opel
1860.408057,197.3721119,15.72433682,23.21251742,29.57500456,opel
1809.306401,200.5420154,32.40843001,11.7357662,37.10352589,saab
1477.458643,228.9949491,54.57639302,-31.656267,36.0818954,opel
1189.831392,283.0898058,79.60548808,-41.80347074,22.20850345,van
1808.749084,175.4102848,15.97892963,2.994922631,47.3052722,opel
1873.143826,191.1739981,26.30138275,2.484477875,31.52059407,saab
1353.091224,247.4160623,209.6166232,-21.84155764,24.4107708,van
997.1863754,285.4192939,78.52782409,-28.54972343,20.23102236,van
1335.137064,199.4760199,53.06697838,-33.37817971,28.78639815,van
1503.008258,256.7919928,63.07784311,19.19600558,26.55862876,opel
1990.316107,156.9558401,9.67685658,21.27209668,41.07827638,bus
1780.787418,189.4612043,45.94450495,-3.794806968,43.23071668,saab
1697.545645,223.4441479,38.31971553,2.304974755,39.70524223,saab
1909.334226,209.5195168,24.01378034,21.9241556,33.95321324,saab
1330.015036,260.7693078,85.84722741,-33.2853574,38.83793639,bus
1962.617764,199.4717113,31.33991978,34.44535984,33.4949007,opel
1454.010739,259.8452217,56.63012107,-2.152661364,40.06547715,saab
1436.684196,245.0188889,82.42674809,-23.52157602,38.09105193,bus
1901.870912,176.9573462,-0.516214972,24.79901934,28.19603211,opel
1853.24092,189.4721863,28.23002733,3.074191485,37.40944967,saab
1370.344579,245.217619,63.97280708,13.12393577,24.35663112,opel
1930.287915,206.810473,42.11457905,18.53669652,40.14741187,saab
1331.414414,228.6144657,72.90235524,-33.25334071,22.67469909,van
1637.807013,241.9751596,42.59826837,7.26051415,38.21954018,opel
1330.76039,237.30116,67.87742204,-22.49814165,36.82978668,van
1082.363688,256.2181197,73.62237776,-20.94939668,26.46112336,van
1734.73359,240.2677444,44.23187319,25.2750799,35.48047528,saab
1345.205693,267.730723,83.59009829,-23.90004777,37.58797423,bus
1015.084639,256.0219612,72.52909025,-11.76442421,12.11883703,opel
1804.392295,215.8476678,55.31262316,18.89374384,41.57947699,opel
1942.363593,190.4733551,14.50676243,33.76062525,27.78325124,opel
2046.133601,125.2907773,-17.91347296,36.49598677,38.68178915,bus
1243.156176,238.1086217,89.21847832,-36.75421876,39.99683238,van
2286.334757,101.1988262,-38.90580351,52.31202147,44.97223991,bus
1045.887567,193.9685843,69.23587625,-34.99819434,27.31529686,van
1238.862807,232.5569594,56.31960652,-15.34427877,19.63681995,opel
1789.557773,215.4104368,45.13860622,16.9609593,38.28761586,saab
1856.205426,159.0666858,-3.000747019,24.65538238,29.10394602,bus
1897.0389,176.4372246,21.34108842,15.86360374,43.66297203,bus
1308.501949,252.7932442,73.69099691,-21.73224001,33.014744,van
1874.335307,197.7436155,19.41730599,5.920073654,40.62013497,saab
1213.418387,264.9260497,81.25266205,-9.381579691,24.88230583,bus
1162.403552,246.3259288,69.5077423,-33.40145111,37.06296037,opel
1692.3622,221.5473237,47.20514488,9.088663882,44.14265205,saab
1344.722731,249.6323252,76.39806243,-29.26627014,24.0943484,van
1258.867238,190.3666255,70.41658563,-26.07684143,34.99573639,bus
1142.178922,241.6869281,75.63928606,-39.776675,30.35213508,van
1212.53797,187.7829039,55.21481578,-25.62650072,23.95427339,bus
1304.915834,250.6639037,78.00510749,-30.08197414,40.10847736,van
1638.33693,205.650581,65.14706101,-20.28005935,46.45770773,saab
1443.064668,240.9168804,49.19190215,11.58224332,24.26129232,saab
939.6029988,225.6841626,77.4110967,-41.99636272,17.54417856,van
1351.552896,283.523328,86.1137145,4.374942754,26.15125117,bus
1209.308832,281.3020806,70.79400997,-3.314686403,24.37728855,saab
1112.007194,259.5018083,82.98763882,-35.46187047,26.32781241,van
983.2353659,247.5984075,75.93883631,-46.29232719,25.87319693,van
1720.675835,191.4145975,51.48928401,-12.48719361,48.5985719,saab
1230.861513,226.5621155,58.66012965,-21.07593865,15.91481206,saab
1240.291198,189.7124966,65.54035703,-24.57026667,28.8933383,bus
1323.211544,196.4379127,57.53769088,-35.46271871,32.81976958,van
1592.617693,253.0729613,47.90794024,6.302420621,26.37423921,opel
1707.945583,244.0985613,37.69531214,-17.75972677,33.70998318,saab
1160.670533,230.0399991,85.08805107,-37.88499441,34.2021708,van
1874.210174,203.3956766,43.80910875,23.77700796,44.13590887,opel
1831.225424,179.7056723,8.050928053,8.046762254,25.89301686,saab
1227.08084,189.2471906,56.67498475,-22.18261509,29.09446309,bus
1411.951433,259.8685248,68.96466651,3.38303444,24.37725252,saab
1225.630948,261.0161366,79.52828731,-16.59236926,28.62196924,bus
1687.920679,202.9708926,48.88025101,5.914426777,40.18547786,opel
1180.516755,276.5514407,75.75503308,-1.609726176,19.34495893,saab
1231.120772,183.8435018,53.18918827,-24.71262784,25.82193586,bus
1715.155319,239.072084,46.70877057,14.00479714,43.81352178,opel
1687.936039,192.2974134,57.47973502,-13.59516955,47.61141032,opel
1221.231508,214.597862,66.80089335,-23.06793415,27.66799174,bus
1104.272504,260.4016165,81.12346517,-26.13299933,28.9059288,van
1418.278561,254.6951443,71.71016904,2.399278962,37.35025738,bus
1662.780181,217.5638827,53.25925907,13.17631835,34.48086201,saab
2039.725664,125.8291148,-32.10149608,38.68254952,40.4935001,bus
1820.026547,212.2184657,25.12138743,12.3638444,38.52693785,saab
1075.813636,215.6759358,57.98744205,-24.14511016,14.48519165,van
1718.348507,220.0963663,44.90290285,10.03083996,38.43867928,saab
1115.167723,276.3408492,83.67859876,-45.03450485,36.96091042,van
1620.466849,225.5838223,65.60964684,17.99504881,33.51305142,opel
1887.656661,188.7590498,23.10957622,19.78774844,39.61933708,saab
945.4125687,240.8512636,73.75499759,-36.14011761,11.14644054,van
1195.538551,186.6728546,59.79952292,-27.29447075,25.28950365,bus
1922.818985,190.7814141,28.70543008,6.636197655,43.47050176,saab
1040.431791,251.619505,71.19878469,-24.33948551,22.67049946,van
1898.393732,189.8974421,21.4517735,2.625198969,40.3195318,saab
1343.182311,229.2580091,58.71640268,-7.089563835,27.11574003,saab
1195.957197,179.5031068,57.28581357,-35.25935913,28.96200269,bus
1178.444593,242.6873542,81.53272163,-43.53904452,35.5159141,van
1748.90907,192.5237706,9.573929033,16.30171263,32.87165419,opel
1638.641791,224.4818451,43.43739608,21.19462821,31.38118693,bus
1240.612032,243.8550412,80.71927175,-20.01073146,26.81491231,bus
1038.691912,194.5898257,68.04515361,-40.25069754,22.46983135,van
1006.847508,267.953041,72.49787246,-50.42223749,16.75235558,opel
1835.071894,220.8531665,30.4624227,-13.90846686,37.66622302,saab
1865.052171,173.045754,15.56823393,1.701257069,35.27545905,opel
1278.152637,264.4540335,85.95025815,-11.45014888,27.98663587,bus
1228.568543,237.8305407,70.6592298,-20.59855828,26.43492474,van
1058.417393,229.2626521,70.05466982,-35.16721251,26.22345086,opel
1400.899221,247.1198681,72.77743144,-21.42295723,30.27607703,opel
1546.909899,238.987185,68.85228523,-8.4777278,33.89695491,bus
1733.606965,225.8516406,41.43948836,-2.362491143,47.47064043,opel
1237.106501,201.4621277,76.39261789,-27.31625679,36.68640927,bus
1305.071305,223.3785004,62.18432228,-28.15919372,38.64965919,saab
1811.896369,178.116563,15.49399052,3.154009221,39.30278173,saab
1250.937144,206.4602715,62.78586201,-33.96778391,35.30025063,bus
1091.665588,203.8264409,63.77065806,-28.1286724,29.87936562,saab
1865.072212,178.9203306,25.89937666,18.56567803,35.2965424,opel
1109.444452,229.3712559,60.84708491,-41.3373943,21.87292781,opel
1385.14339,267.1150915,75.74684113,-4.812453135,40.74871585,bus
1301.964003,192.0818538,56.39415546,-33.59411284,36.98726084,van
1214.387686,188.3530456,57.89484884,-22.25811602,24.93361477,bus
1281.628076,189.0296898,96.80465625,-23.40558581,29.46982106,bus
1368.844576,212.9058944,66.9182083,-21.9481457,30.64987834,van
1912.790736,203.7134048,20.9039464,24.19395873,26.11552885,saab
1611.932181,234.3606611,56.46234541,20.83027794,25.96658095,opel
1562.726638,232.0172293,53.30182015,9.047615132,25.81467195,saab
1097.829541,219.9649319,64.77763956,-22.12073026,27.37129654,saab
1939.677787,190.9447209,41.93710051,16.67342241,42.30468084,opel
1230.416423,280.218418,81.54573069,-25.17986314,32.49040509,van
1776.93303,213.9558098,44.64858899,3.841823903,33.44571517,opel
1912.932866,179.1972895,15.86868492,12.73160085,39.47480628,opel
1281.272032,222.7531361,61.85155326,-0.165632763,24.01931373,opel
1533.317873,248.3603455,59.97728111,-12.21110349,45.86224372,opel
1916.310129,165.8541282,4.225684536,9.651615876,46.45484866,opel
1107.155203,227.7067182,65.31164832,-35.05784531,18.83079717,van
1333.937138,200.1253856,54.24331983,-29.91973951,28.98193152,van
1232.649353,291.6371592,78.80626288,-4.692127395,30.23636664,bus
1402.425745,255.5765214,73.87763157,-26.53619982,36.3212853,bus
1861.117208,200.75121,26.57599122,5.161597663,33.97207513,saab
1358.317831,211.9899681,53.4120535,-27.92877911,32.01006418,saab
1043.039555,203.4537692,63.8754052,-37.43995835,19.22154328,saab
2340.990104,92.78147516,-46.52050959,48.10786886,52.15317754,bus
1191.815175,224.7300753,70.32776651,-31.89107733,29.8477993,van
1352.830692,236.8658739,64.8537661,-34.11871733,33.90648297,saab
1261.933568,235.8884021,61.2118171,-13.00657782,23.52655375,van
1187.641005,257.7537582,80.45362582,-43.45252842,32.14701579,van
1048.147775,298.4094804,72.02067836,-10.87917053,14.43098163,opel
1408.374204,243.8795313,67.83519139,8.070356764,21.4439732,saab
1345.919353,226.8225372,72.31172784,-14.8637319,29.29075748,van
1934.791126,199.1836062,33.08693539,15.09894632,49.81247389,saab
1115.199759,258.3637087,73.3576308,-12.17178657,21.36282842,saab
977.5540858,245.9757188,75.10184268,-25.4069524,20.46884735,van
